10 Min Std Dev,Time,10 Min Sampled Avg
2.73,2001-06-01 11:00,22.3
1.98,2001-06-02 11:10,23
1.87,2001-06-03 11:20,23.3
2.03,2001-06-04 11:30,22
3.1,2001-06-05 11:40,20.5
2.3,2001-06-06 11:50,25.2
2.46,2001-06-07 12:00,24.8
1.87,2001-06-08 12:10,24
1.71,2001-06-09 12:20,22.9
1.76,2001-06-10 12:30,17.9
2.73,2001-06-11 11:00,22.3
1.98,2001-06-12 11:10,23
1.87,2001-06-13 11:20,23.3
2.03,2001-06-14 11:30,22
3.1,2001-06-15 11:40,20.5
2.3,2001-06-16 11:50,25.2
2.46,2001-06-17 12:00,24.8
1.87,2001-06-18 12:10,24
1.71,2001-06-19 12:20,22.9
1.76,2001-06-20 12:30,17.9
1.87,2001-06-21 12:40,20.3
1.66,2001-06-22 12:50,21.5
2.09,2001-06-23 13:00,21.3
1.6,2001-06-24 13:10,21.3
1.44,2001-06-25 13:20,21.3
3.69,2001-06-26 13:30,22.4
2.78,2001-06-27 13:40,25.4
2.14,2001-06-28 13:50,25.9
2.67,2001-06-29 14:00,25.5
2.57,2001-06-30 14:10,25.7
2.35,2001-07-01 14:20,23.9
2.67,2001-07-02 14:30,24.7
2.46,2001-07-03 14:40,26.3
2.73,2001-07-04 11:00,22.3
1.98,2001-07-05 11:10,23
1.87,2001-07-06 11:20,23.3
2.03,2001-07-07 11:30,22
3.1,2001-07-08 11:40,20.5
2.3,2001-07-09 11:50,25.2
2.46,2001-07-10 12:00,24.8
1.87,2001-07-11 12:10,24
1.71,2001-07-12 12:20,22.9
1.76,2001-07-13 12:30,17.9
1.87,2001-07-14 12:40,20.3
1.66,2001-07-15 12:50,21.5
2.09,2001-07-16 13:00,21.3
1.6,2001-07-17 13:10,21.3
1.44,2001-07-19 13:20,21.3
3.69,2001-07-20 13:30,22.4
2.78,2001-07-21 13:40,25.4
2.14,2001-07-22 13:50,25.9
2.67,2001-07-23 14:00,25.5
2.57,2001-07-24 14:10,25.7
2.35,2001-07-25 14:20,23.9
2.67,2001-07-26 14:30,24.7
2.46,2001-07-27 14:40,26.3
